Gene	Default	MM_Amb	Amb	MM
ENST00000554282.5-chr14:103519867-103520275_F:1_P:0_M	0.0	6.574795402721588	6.991065341028224	0.0
ESPRESSO_chr14_9508_15-chr14:103519867-103520283_F:1_P:1_M	0.0	6.5403385956208675	6.956685656983756	0.0
ENST00000554989.1-chr14:103519867-103520275_F:1_P:0_M	0.0	6.574795402721588	6.991065341028224	0.0
ENST00000555039.1-chr14:103519993-103520275_F:0_P:0_M	0.0	6.725204637235711	7.141922120780126	0.0
ENST00000555366.1-chr14:103520153-103520528_F:2_P:1_M	0.0	6.5284769733113555	6.945478060989455	0.0
ESPRESSO_chr14_9508_29-chr14:103520587-103522060_F:0_P:4_M	0.0	7.34738600651102	7.753875083755988	0.0
ENST00000557569.1-chr14:103521238-103522163_F:2_P:0_M	0.0	6.900000259509761	7.3183529036424	0.1984968327504309
ENST00000554989.1-chr14:103521265-103521297_F:0_P:0_M	0.0	7.802245173987371	8.169699510349774	0.0
ESPRESSO_chr14_9508_29-chr14:103521381-103522493_F:1_P:0_M	0.0	7.121752146935243	7.54986347700639	0.0
ENST00000299204.6-chr14:103559569-103559613_F:1_P:3_M	2.179016943026793	1.4470573510212288	1.7568678100471091	1.8598575134265043
ESPRESSO_chr14_9512_12+chr14:103563002-103590283_F:2_P:0_M	0.0	2.8272746147279517	3.0398701823062004	0.0
ESPRESSO_chr14_9512_34+chr14:103563002-103590255_F:2_P:0_M	0.0	2.8457022514011725	3.1429367917999387	0.0
ESPRESSO_chr14_9512_38+chr14:103563002-103590283_F:2_P:0_M	0.0	2.6637974952740597	2.8676928761975806	0.0
ENST00000458117.6+chr14:103563002-103587288_F:2_P:0_M	0.0	2.7141767147809803	2.9680577818087746	0.0
ENST00000425123.1+chr1:103569553-103569723_F:1_P:0_M	0.0	0.29452370293028013	0.0	0.9022223121996598
ENST00000425123.1+chr1:103570396-103570428_F:1_P:13_M	0.0	6.728097065874118	0.0	8.03805661534685
ENST00000425011.1+chrX:103585666-103586769_F:1_P:0_M	0.0	4.623416058936165	4.861545237944909	0.0
ENST00000434216.2+chrX:103586128-103586769_F:1_P:7_M	0.0	4.269518674090637	4.473203650752643	0.0
ENST00000490644.5+chrX:103586676-103586903_F:0_P:5_M	0.0	5.128339656309607	5.433070717384899	0.0
ENST00000434216.2+chrX:103586676-103586825_F:0_P:7_M	0.0	5.0249562381142026	5.278069417944678	0.0
ENST00000425011.1+chrX:103586676-103586849_F:0_P:0_M	0.0	4.985878380884363	5.267119200537558	0.0
ENST00000440963.2+chr14:103587303-103590283_F:1_P:0_M	0.0	2.650052795791557	2.944810404146664	0.0
ESPRESSO_chr14_9512_31+chr14:103590218-103590283_F:0_P:0_M	0.0	2.8950730778616784	3.2421041113790743	0.0
ESPRESSO_chrX_31808_12+chrX:103609065-103609892_F:0_P:1_M	0.0	4.698863232940918	3.432270376387591	0.0
ENST00000243286.7+chrX:103609138-103609464_F:1_P:1_M	0.0	5.051129057710296	4.187006432402728	0.0
ENST00000469820.1+chrX:103629917-103630216_F:2_P:4_M	0.0	3.6114325809179144	3.9626905406705695	0.0
ESPRESSO_chr14_9512_52+chr14:103654565-103685640_F:1_P:1_M	0.0	5.272805529993652	5.702067647620192	0.0
ESPRESSO_chr14_9512_30+chr14:103654565-103685015_F:1_P:1_M	0.0	5.271541378607143	5.703052368880759	0.0
ENST00000389744.8+chr14:103654753-103654815_F:0_P:9	0.0	5.531153651912881	5.953286048770147	0.0
ESPRESSO_chr10_4139_27-chr10:103668634-103693170_F:0_P:0_M	0.0	0.565078033483916	0.4405457699677824	0.0
ESPRESSO_chr14_9512_50+chr14:103675572-103685015_F:2_P:0_M	0.0	5.20907527221914	5.604331832344519	0.0
ESPRESSO_chr14_9512_25+chr14:103675572-103685640_F:1_P:0_M	0.0	5.508027710125053	5.911151108510363	0.0
ENST00000553325.5+chr14:103675572-103685015_F:0_P:0_M	0.0	5.38978135658594	5.786029015305932	0.0
ESPRESSO_chr14_9512_49+chr14:103675572-103700727_F:1_P:0_M	0.0	4.886847293909174	5.274612411330696	0.0
ENST00000360458.5-chrX:103675731-103675790_F:1_P:24_M	1.0414041643800638	0.3391550356733054	0.3652427352299654	1.1021315184819904
ENST00000441076.7-chrX:103676513-103676623_F:1_P:12	0.0	5.616114973237911	6.028376428165388	0.0
ENST00000492116.5-chrX:103676695-103677027_F:2_P:6_M	0.0	5.407504170496555	5.790785426346716	0.0
ESPRESSO_chrX_31810_17-chrX:103676728-103677027_F:1_P:6_M	0.0	5.430620732906707	5.810784693466751	0.0
ESPRESSO_chr14_9512_22+chr14:103677506-103700727_F:0_P:0_M	0.0	4.413825792929298	4.6971169673148685	0.0
ENST00000474653.5-chrX:103685244-103685294_F:2_P:5_M	5.239876027931646	3.9645537392023544	3.8550867620655045	5.317177566109254
ESPRESSO_chr14_9512_51+chr14:103685248-103685298_F:2_P:27_M	2.162086354446752	0.8504643969412886	1.09175613938542	1.894676153702087
ENST00000348520.10+chr14:103712655-103712855_F:2_P:124	0.0	0.2849299155624186	0.0	0.46572056905802406
ESPRESSO_chr14_9513_18+chr14:103715842-103733015_F:1_P:1_M	0.0	3.5720293125202667	3.9762008922430963	0.0
ENST00000554757.1+chr14:103732643-103733015_F:2_P:15_M	0.0	3.542012242575993	3.868392846277042	0.0
ENST00000480325.1+chrX:103776996-103785769_F:0_P:1_M	0.0	6.607143533454987	7.008174201290509	0.0
ESPRESSO_chrX_31811_60+chrX:103776996-103786536_F:0_P:1_M	0.0	6.506505841009116	6.907680256398904	0.0
ESPRESSO_chrX_31811_39+chrX:103776996-103790595_F:0_P:1_M	0.0	6.134064118261764	6.530336821513611	0.0
ENST00000480325.1+chrX:103785604-103785687_F:2_P:0_M	0.0	6.7885776899492996	7.2116018600565726	0.0
ENST00000621218.5+chrX:103786705-103787949_F:2_P:4_M	0.0	5.553603885875665	5.948532305418635	0.0
ENST00000466486.1+chrX:103787761-103787949_F:1_P:3_M	0.0	5.306414219972465	5.692766199810117	0.0
ESPRESSO_chrX_31811_35+chrX:103787952-103790595_F:1_P:11_M	0.0	6.0671138525091495	6.449912427938763	0.0
ESPRESSO_chrX_31811_58+chrX:103787960-103790595_F:0_P:18_M	0.0	6.074409824200802	6.457130753126678	0.0
ENST00000466486.1+chrX:103787960-103790595_F:2_P:6_M	0.0	6.074409824200802	6.457130753126678	0.0
ENST00000496836.1+chrX:103789339-103790580_F:1_P:8_M	0.0	6.1091117990580575	6.496578727858723	0.0
ENST00000619236.1+chrX:103790973-103791200_F:2_P:10_M	3.6495463785031075	2.2840768961672744	2.8890895703044475	2.981666589632611
ENST00000619236.1+chrX:103791583-103791732_F:0_P:20_M	3.6364704431832853	2.205657570570937	2.7262908535536727	3.0814011779232224
ENST00000619236.1+chrX:103791911-103791943_F:1_P:37_M	3.1395961651768545	1.8224970555425957	2.4463104728665557	2.3353726960989043
ESPRESSO_chr8_29170_36+chr8:103885656-103989422_F:0_P:0_M	0.0	1.4637360894546516	1.7766853129789233	0.0
ESPRESSO_chr14_9515_7-chr14:103912669-103921470_F:2_P:0_M	0.0	5.800537962345473	6.220188406563867	0.0
ENST00000414262.6-chr14:103912669-103920990_F:0_P:5_M	0.0	5.520550989408553	5.939941877473481	0.0
ENST00000553430.5-chr14:103912669-103912725_F:2_P:22	0.0	4.779517212135796	5.1049847501871675	0.0
ESPRESSO_chr14_9515_9-chr14:103912669-103915153_F:1_P:1_M	0.0	5.8504597150466005	6.271290777637404	0.0
ENST00000548622.1+chr12:103930516-103931636_F:1_P:0_M	0.0	4.942933769611308	5.164960036487979	0.0
ENST00000681941.1+chr12:103930516-103932305_F:1_P:1_M	0.0	4.9212413363526535	5.160324561566682	0.0
ENST00000679538.1+chr12:103930516-103932330_F:1_P:0_M	0.0	4.833355311288102	5.064700912729082	0.0
ENST00000299767.10+chr12:103937790-103938418_F:2_P:26_M	0.0	4.743420967478462	4.845418344916013	0.0
ESPRESSO_chr12_7340_7+chr12:103943819-103946894_F:2_P:0_M	0.0	4.2826111833889025	4.039869526935409	0.0
ESPRESSO_chr12_7340_7+chr12:103946903-103947659_F:1_P:3_M	0.0	4.399939148608749	4.566718171790971	0.0
ENST00000550595.2+chr12:103946934-103953386_F:2_P:46_M	0.0	4.673660479854081	4.862959719886258	0.0
ENST00000299767.10+chr12:103946934-103947816_F:2_P:45_M	0.0	3.8533132817014826	4.0083601421629735	0.27645241516316904
ESPRESSO_chr12_7340_11-chr12:103951526-103965566_F:2_P:1	0.0	2.766187187534853	3.006798207049422	0.0
ENST00000378090.9-chr12:103951526-103956738_F:2_P:2_M	0.0	3.178927939812706	3.2977792032351543	0.0
ESPRESSO_chr10_4141_4+chr10:103967746-104002990_F:1_P:1_M	0.0	1.9124890567839348	2.2927641095603883	0.0
ENST00000392872.8+chr12:103977001-103979974_F:1_P:3_M	0.0	1.1405296955024542	0.6477665345904075	0.0
ESPRESSO_chr10_4141_4+chr10:103999911-104001486_F:2_P:28_M	0.0	0.6249539313914152	0.8336399894126997	0.0
ESPRESSO_chr10_4141_4+chr10:104001529-104002394_F:2_P:30_M	0.0	1.3749357312307688	1.6380361809307975	0.0
ESPRESSO_chr10_4141_3+chr10:104003415-104003465_F:0_P:4_M	0.0	0.6131806666838155	0.7839225580016054	0.0
ESPRESSO_chr10_4141_3+chr10:104006030-104025717_F:2_P:0_M	0.0	2.0509103791156233	2.422526151658437	0.0
ESPRESSO_chr8_29170_37+chr8:104093600-104251817_F:2_P:0_M	0.0	1.4544788788428993	1.7416138398930192	0.0
ENST00000297431.9-chr7:104126408-104126716_F:1_P:37_M	0.0	0.7580492805473888	0.0	1.0348939479574806
ENST00000240055.8-chr12:104128481-104128513_F:2_P:5_M	0.0	1.049767631789583	1.312120998015921	0.0
ESPRESSO_chrX_31817_9-chrX:104131094-104156898_F:0_P:1_M	1.7741744235019679	0.7489662106869449	0.7702517441848031	1.7990632224061816
ENST00000493442.2+chrX:104175730-104186174_F:1_P:4_M	0.0	3.610912058816887	3.92293351863324	0.0
ESPRESSO_chr8_29170_37+chr8:104251703-104251990_F:1_P:14_M	0.0	0.3392367920011409	0.447716171237208	0.0
ESPRESSO_chr10_4145_17+chr10:104254929-104267329_F:0_P:0_M	0.0	3.995787230375822	4.003112399869641	0.0
ESPRESSO_chr10_4145_14+chr10:104257392-104267402_F:1_P:3_M	0.0	3.5224076277239846	3.628212159796996	0.0
ENST00000462885.1+chr12:104265309-104265836_F:0_P:0_M	0.0	4.718385503548371	0.6594744360333639	5.374639045469102
ESPRESSO_chr12_7346_14+chr12:104265309-104265836_F:0_P:0_M	0.0	4.84137295344882	1.0560973167326924	0.0
ESPRESSO_chr10_4145_17+chr10:104267286-104267402_F:1_P:7_M	0.0	3.2092532146270925	3.527045303030574	0.0
ENST00000526691.5+chr12:104287337-104348412_F:2_P:2_M	0.0	2.4255853758948014	2.832436655887875	0.0
ENST00000503506.6+chr12:104311326-104348412_F:2_P:6_M	0.0	2.4612366449671974	2.870350590870477	0.0
ENST00000503506.6+chr12:104319012-104321191_F:0_P:23_M	0.0	2.5340785686971805	2.9832692542539574	0.0
ENST00000435434.3-chr10:104353507-104353569_F:0_P:1_M	0.6342691187452275	0.1454941667407502	0.16396970281927042	0.6065471469649181
ENST00000431936.1+chr7:104668287-104668556_F:0_P:6_M	0.0	3.799282255288092	0.0	5.127905413571405
ENST00000431936.1+chr7:104669160-104669387_F:0_P:14_M	0.33041653300683266	3.6930093104545314	0.07582493793119705	4.906378368188202
ENST00000431936.1+chr7:104669341-104669574_F:1_P:52_M	0.0	3.283171572407992	0.0	4.447599921943501
ESPRESSO_chr14_9529_3+chr14:104712954-104715336_F:0_P:0_M	0.0	2.514422024207957	2.800199532072149	0.0
ESPRESSO_chr14_9529_3+chr14:104719177-104719602_F:2_P:14_M	0.7698471968122717	0.2708633856336346	0.44044358573590103	0.4445218299931275
ENST00000262903.9-chr6:104728889-104729038_F:1_P:94_M	1.166988123215827	0.3033398743467601	0.4267006339227238	0.888834385946722
ENST00000424321.5-chr2:104747110-104754346_F:1_P:13_M	0.7604307232032705	0.31174351870753414	0.21799914023873682	1.0127182571462638
ESPRESSO_chr14_9531_5+chr14:104753202-104759482_F:0_P:0_M	0.0	3.072690051891301	3.4240126011180076	0.0
ENST00000683058.1-chr14:104770344-104775735_F:0_P:1_M	0.0	2.2600636742232982	2.5430493236491944	0.0
ENST00000402615.6-chr14:104793258-104793473_F:2_P:5_M	0.0	0.8822060828547981	0.0	1.8652124557188468
ENST00000342537.8+chr14:104803894-104804226_F:1_P:24_M	0.0	1.5199726465896142	0.0	2.1096946930672047
ENST00000653760.1-chr2:104812737-104812964_F:2_P:25_M	1.543971441613282	0.6627622949540894	0.8125384111978794	1.3434886745470829
ENST00000625139.1-chr14:104815475-104815696_F:1_P:1_M	0.0	0.9513444123545324	0.0	1.4239624609152606
ENST00000361360.4+chr2:104857205-104857423_F:2_P:8_M	2.125917806008491	0.9290915372631877	1.1692340860009545	1.8048211991175422
ENST00000361360.4+chr2:104857476-104857769_F:0_P:11_M	0.8241752687067392	0.2912348202451374	0.4768183082343401	0.47517363916127825
ENST00000415674.1-chr12:104928098-104928328_F:0_P:8_M	0.0	0.6278652452517033	0.8419354487608854	0.0
ENST00000415674.1-chr12:104928099-104928527_F:1_P:3_M	0.0	0.7348027153892417	0.8867922681174544	0.0
ENST00000424946.1-chr12:104928312-104928527_F:1_P:3_M	0.0	0.3745868155756073	0.502683138008597	0.0
ESPRESSO_chr14_9542_9-chr14:104953948-104956602_F:0_P:0_M	0.0	1.3593858655036335	1.6583286953861998	0.0
ESPRESSO_chr14_9542_9-chr14:104954292-104954579_F:2_P:8_M	0.0	0.6230833140676002	0.8309606269274591	0.0
ENST00000690819.2-chr7:105012567-105012833_F:2_P:5_M	0.0	0.30127799441934816	0.0	0.49017064890686346
ENST00000436863.7-chr11:105026261-105035245_F:1_P:0_M	0.0	0.6051346796011772	0.2812204681725519	0.0
ENST00000673097.2-chr11:105043529-105045297_F:0_P:1_M	0.0	0.5644632495932435	0.0	0.2266922875832263
ESPRESSO_chr2_16591_17+chr2:105049306-105099758_F:1_P:5_M	0.0	1.8824502011606201	2.213119941694946	0.0
ENST00000476671.5+chr7:105074757-105077101_F:1_P:14_M	0.0	1.2253811399268104	1.535169675685534	0.0
ENST00000476671.5+chr7:105090104-105090208_F:1_P:24_M	0.0	1.667801796392155	1.8915423349751879	0.0
ESPRESSO_chr7_27530_45+chr7:105112034-105112357_F:0_P:58	0.0	1.5622819448050844	1.9473602920369657	0.0
ESPRESSO_chr7_27530_45+chr7:105112180-105112371_F:2_P:25	0.0	1.4339811714896393	1.8216728300294467	0.0
ENST00000482897.6-chr7:105117841-105389370_F:0_P:0_M	0.0	3.743374294289955	3.9974309154586476	0.0
ENST00000357311.7-chr7:105142422-105143086_F:0_P:26_M	0.0	3.5938220152078304	3.851614086702059	0.0
ESPRESSO_chr14_9549_18-chr14:105173024-105173227_F:2_P:0_M	0.0	3.321308169993112	3.4862928332371035	0.0
ESPRESSO_chr14_9549_8-chr14:105173024-105181209_F:0_P:0_M	0.0	3.32772030773602	3.6460890781079263	0.0
ESPRESSO_chr14_9549_4-chr14:105173024-105174626_F:2_P:0_M	0.0	3.1565002909970357	3.2901773228066102	0.0
ENST00000546731.1-chr12:105174317-105176223_F:0_P:1_M	0.0	0.9095871432652487	1.131760951617164	0.0
ENST00000258530.8-chr12:105174427-105176075_F:1_P:28_M	0.0	0.3943032807845734	0.5472317715177246	0.0
ENST00000463376.6+chr14:105248712-105249086_F:0_P:0_M	0.0	1.8243572971308544	1.699583491501161	0.0
ENST00000460391.6-chr7:105268854-105388806_F:0_P:0_M	0.0	3.8597836781909702	4.152096115624479	0.0
ENST00000482862.2-chr7:105268854-105389370_F:0_P:0_M	0.0	3.5399778408211366	3.8347461008442876	0.0
ENST00000652536.2-chr6:105277889-105277927_F:0_P:6_M	0.0	6.105612774699197	0.0	6.919610404369474
ENST00000374720.8+chr9:105299273-105335613_F:2_P:3_M	0.0	2.4002863996583033	2.7140351182734164	0.0
ESPRESSO_chr9_30372_28+chr9:105299307-105438292_F:1_P:1_M	0.0	2.464686503853902	2.8045692193959604	0.0
ENST00000443585.6+chr12:105330892-105367473_F:1_P:0_M	0.0	0.6482169157318478	0.7989888214038714	0.0
ESPRESSO_chr9_30372_24+chr9:105364617-105438292_F:0_P:0_M	0.0	2.3348352324934005	2.638470680045214	0.0
ESPRESSO_chr9_30372_23+chr9:105365601-105438292_F:2_P:2_M	0.0	2.2758932119962267	2.575035386015179	0.0
ENST00000306107.9+chr3:105367025-105367072_F:2_P:1_M	3.8380412428309048	2.143536945252165	2.492872441460885	3.492557842167405
ENST00000351450.10-chr4:105369728-105449391_F:1_P:1_M	0.0	2.971490381069259	3.353304652183078	0.0
ENST00000624831.1+chr14:105372854-105372916_F:2_P:29_M	0.0	0.6294085932765731	0.0	0.9466480719783374
ESPRESSO_chr9_30372_26+chr9:105383342-105438292_F:2_P:0_M	1.2691543219777373	1.6226724768784024	1.8957981228926741	1.1262813773154183
ENST00000687967.1+chr14:105392641-105394669_F:1_P:3_M	0.0	1.5355305949495817	1.8254852803348112	0.0
ESPRESSO_chr14_9551_7+chr14:105420036-105463546_F:0_P:0_M	0.0	2.024207185577085	2.3182526588822276	0.0
ENST00000351450.10-chr4:105449396-105474050_F:2_P:0_M	0.0	3.343096293794375	3.710139698041003	0.0
ENST00000502610.1-chr4:105456672-105473957_F:2_P:0_M	0.0	3.3943137562602943	3.754759313216165	0.0
ENST00000547643.5+chr14:105474863-105479650_F:2_P:0_M	0.0	4.310604188850447	4.751311227710706	0.0
ESPRESSO_chr14_9552_7+chr14:105474863-105480162_F:2_P:0_M	1.4977163574630465	3.8013210135438986	4.236978119746022	1.2504722715857266
ENST00000306107.9+chr3:105520097-105524382_F:0_P:2_M	0.0	3.0123239081102695	3.3180568392211853	0.0
ENST00000443361.1+chr9:105520128-105520286_F:0_P:0_M	0.0	0.5716841682402172	0.0	1.4335571445281712
ENST00000443361.1+chr9:105521067-105522632_F:0_P:8_M	0.0	1.3105793245834512	0.0	2.0605925352947554
ENST00000443361.1+chr9:105521653-105521850_F:1_P:27_M	0.0	0.9900610726766258	0.0	0.0
ENST00000443361.1+chr9:105522816-105524951_F:0_P:10_M	0.0	1.2488024356770164	0.0	2.0121061628867296
ENST00000443361.1+chr9:105522907-105523128_F:1_P:46_M	0.0	0.7580671222692523	0.0	0.0
ENST00000443361.1+chr9:105524987-105525268_F:2_P:139_M	0.0	0.7342151344466601	0.0	0.8385441254439607
ENST00000443361.1+chr9:105525190-105526356_F:1_P:96_M	0.0	1.2912000619987665	0.0	2.151829559943315
ENST00000306107.9+chr3:105540051-105545259_F:1_P:18_M	0.0	2.6884477787354006	3.017638758906252	0.0
ENST00000489612.1-chr7:105582260-105582637_F:1_P:1_M	0.0	3.3502329266994146	0.0	4.250636963099211
ENST00000489612.1-chr7:105582580-105582915_F:0_P:5_M	0.0	4.277470957677528	0.0	4.917669133166
ENST00000489612.1-chr7:105582993-105583256_F:2_P:0_M	0.0	2.357659871596781	0.0	3.490837788646662
ENST00000493425.1-chr4:105683063-105686847_F:0_P:6	0.0	1.0310157665128241	1.3286620290494768	0.0
ENST00000393125.6+chr11:105913001-105913066_F:1_P:26_M	2.2527043881306588	0.8515823362278888	1.1059477570347194	1.890730473405335
ESPRESSO_chr11_5906_8-chr11:106054236-106054451_F:1_P:2_M	0.0	0.5788445402488789	0.7724322443026173	0.0
ENST00000238044.8+chr2:106065765-106077923_F:0_P:0_M	0.0	1.441457804387593	1.3295699679891484	0.0
ENST00000479337.1+chr2:106073876-106077923_F:2_P:0_M	0.0	1.3332615721030836	1.2429064454705125	0.0
ENST00000278618.9+chr11:106091446-106094592_F:1_P:12_M	0.0	4.505137829474894	4.944714315742635	0.0
ENST00000473338.1-chr2:106094029-106097242_F:1_P:6_M	0.0	1.0575033578462714	1.2993357282015803	0.0
ENST00000497604.1-chr2:106094029-106101183_F:0_P:39_M	0.0	1.6215679184395466	1.9059303404334544	0.0
ENST00000283148.12-chr2:106096741-106096782_F:0_P:25_M	0.0	1.3764469492445934	1.5911539202686864	0.0
ENST00000455385.7-chr7:106097695-106097793_F:2_P:6_M	0.0	2.274022553056873	2.561941436907719	0.0
ENST00000278618.9+chr11:106098178-106098264_F:1_P:47_M	3.351139738634392	2.0496307672836047	2.1823728464328696	3.1063376471149904
ENST00000278618.9+chr11:106098365-106098415_F:2_P:54_M	2.288933229658412	0.9870680717948166	1.2637412627603508	1.9354539090079401
ENST00000222553.8-chr7:106251007-106251042_F:1_P:33_M	0.0	1.7649838208670046	0.0	2.254159111116021
ENST00000369076.8-chr6:106293083-106308366_F:2_P:9_M	0.0	1.39895901254196	1.5445640873369015	0.0
ENST00000672341.1+chr4:106316593-106347689_F:1_P:0_M	0.293051037500004	2.724620970274308	3.044946258536628	0.2165924841020458
ENST00000671960.1+chr4:106331732-106331767_F:2_P:87_M	0.0	2.4699237690760483	2.833571163097586	0.0
ENST00000684019.1+chr4:106336815-106347689_F:0_P:2_M	0.0	2.247889268651022	2.5563089616528654	0.0
ENST00000400198.8-chr13:106543600-106543707_F:2_P:5_M	1.5006143769662812	0.5977739097979602	0.9794970205071453	0.9049951438948365
ENST00000472226.2-chr13:106543999-106544106_F:0_P:59_M	0.0	2.5985430963515945	3.1144807212635093	0.0
ENST00000400198.8-chr13:106557104-106559553_F:1_P:6_M	0.0	3.6138026685374234	4.029529500219113	0.0
ENST00000472226.2-chr13:106558086-106558268_F:0_P:33_M	0.0	0.26370649060273926	0.0	0.43367755564707916
ENST00000369063.8-chr6:106570880-106571059_F:0_P:25_M	0.0	0.3785479020553377	0.0	0.6031978307742643
ESPRESSO_chr6_25908_18-chr6:106583363-106629021_F:0_P:4_M	0.0	0.7660224030587046	0.8300539475853685	0.0
ENST00000523505.3-chr7:106659783-106660043_F:2_P:7_M	0.0	3.4476392308006054	2.811847725963558	0.0
ENST00000442977.6+chr8:106706882-106707139_F:2_P:24_M	0.0	4.338346709777437	4.726041806696906	0.0
ENST00000517566.7+chr8:106710764-106713927_F:2_P:67	0.0	3.9046719902530325	4.2940303669522395	0.0
ENST00000449762.6+chr8:106726300-106739519_F:1_P:7	0.0	4.58844047396811	4.445209502840894	0.0
ENST00000460269.1+chr3:106899750-106900016_F:0_P:16_M	0.7632179567028491	0.33142234034803203	0.4360499286861731	0.534747821006172
ENST00000606017.2-chr6:106971664-106974646_F:1_P:0_M	0.0	4.5603576015385805	3.7389689164057223	0.0
ENST00000008527.10-chr12:106997674-106998026_F:1_P:25_M	0.0	0.30368156754406994	0.5889828031196148	0.0
ENST00000483287.1+chr9:107009550-107011018_F:0_P:6_M	0.0	0.7457875112685783	1.0330232292005608	0.0
ENST00000311381.8+chr6:107039810-107039953_F:0_P:2_M	0.0	1.0595938661062383	1.296871570402569	0.0
ENST00000265717.5+chr7:107045065-107070286_F:1_P:4_M	0.0	3.702414871337207	4.120256352811612	0.0
ENST00000685964.1-chrX:107065714-107065761_F:1_P:76	0.0	3.493294098869654	0.0	0.0
ESPRESSO_chr8_29180_5+chr8:107107420-107107629_F:1_P:1_M	0.0	0.5268246418783511	0.0	0.7754983456154927
ENST00000655832.1-chr3:107109359-107109574_F:2_P:21_M	3.9247104646151842	2.4546665747185537	2.9974817203974373	3.3661798716809512
ENST00000265717.5+chr7:107146337-107146396_F:1_P:10_M	0.0	4.778808685726223	5.236136994079594	0.0
ENST00000265717.5+chr7:107160217-107160348_F:1_P:45_M	1.1297827025431328	0.2893672309247179	0.4081092772527748	0.8571087011357004
ENST00000265717.5+chr7:107161260-107161361_F:0_P:45_M	1.622696318652629	0.5016379988296396	0.6822366878345271	1.2900288408914506
ENST00000468410.5+chr7:107169013-107201428_F:1_P:0_M	0.0348779746191262	1.4673847393516226	1.7988442470960546	0.02538818715595385
ENST00000297135.9-chr7:107283719-107298286_F:2_P:24_M	0.0	0.9384363566098151	1.1393682832425411	0.0
ENST00000399417.3-chrX:107351653-107351922_F:0_P:7_M	0.18784804076804523	3.1530542921165186	0.04073400131872655	4.465314785825179
ENST00000399417.3-chrX:107352524-107352583_F:1_P:2_M	0.0	3.9348679472246473	0.0	5.318905590060661
ENST00000399417.3-chrX:107352653-107352820_F:1_P:1_M	0.0	1.6557436935289898	0.0	2.8683268323804056
ENST00000282251.10-chr11:107428857-107428964_F:2_P:22_M	0.0	0.5767077931377975	0.7587869135111099	0.0
ESPRESSO_chr6_25917_21+chr6:107490617-107634116_F:2_P:0_M	0.0	2.4640027897700536	2.850537204599338	0.0
ESPRESSO_chr4_22420_13-chr4:107614252-107701282_F:0_P:0_M	0.0	3.0280133172323125	3.463378114148548	0.0
ENST00000005259.9+chr7:107619395-107619601_F:0_P:39_M	1.15640033131051	0.31599439369432447	0.4459008908863835	0.8774280621562371
ENST00000415149.6+chr3:107645888-107710471_F:1_P:2_M	1.0032038419119895	0.9540881581725293	0.8349391589558512	0.8114329462804886
ENST00000265174.5-chr4:107653521-107653559_F:0_P:15_M	0.0	1.4421728596683236	1.7698525578158981	0.0
ENST00000689362.1-chr7:107660077-107660373_F:0_P:5_M	3.280268769583741	1.7370476405536637	2.0414304992310295	2.9608888330240637
ENST00000689362.1-chr7:107661545-107661643_F:1_P:2_M	3.9281848190767867	2.6706673490054245	2.9811018207792936	3.5803290512270096
ESPRESSO_chr12_7371_6+chr12:107702984-107712217_F:1_P:18_M	0.0	2.074720994819859	2.521145019463413	0.0
ENST00000305991.3-chr11:107707838-107707930_F:1_P:1_M	0.0	1.556427651116827	2.1558896653724466	0.0
ENST00000372397.6-chrX:107714522-107716811_F:2_P:0_M	0.0	3.9827282941418987	4.388730313698099	0.0
ENST00000372390.8-chrX:107714522-107715901_F:2_P:0_M	0.0	4.0831531675594155	4.506996617181584	0.0
ENST00000486554.1-chrX:107714678-107716033_F:1_P:2_M	0.0	3.6429636899195317	4.029332380664802	0.0
ENST00000440859.8+chr7:107758598-107758753_F:2_P:11_M	0.0	1.9975851617086269	2.3510476999039516	0.0
ESPRESSO_chr12_7374_1+chr12:107793666-107793797_F:0_P:2_M	0.0	1.2088955184485684	0.0	1.8624185292247588
ESPRESSO_chrX_31844_10+chrX:107840726-107927070_F:1_P:0_M	0.0	0.8985742437435442	1.0676178193199963	0.0
ENST00000369002.9-chr6:107871532-107871780_F:2_P:43_M	0.0	1.3412693702505913	0.07854967905430874	0.363889968585809
ENST00000459782.1-chr6:107871707-107876602_F:1_P:13_M	0.0	1.5613463731341937	0.18303970256850705	0.0
ENST00000369002.9-chr6:107881184-107883127_F:2_P:35_M	0.0	1.3130011098802918	0.2157205435723178	0.0
ENST00000369002.9-chr6:107893562-107893842_F:2_P:33_M	0.0	1.891196659917182	0.0	0.0
ENST00000205402.10+chr7:107902371-107903484_F:2_P:5_M	0.0	2.7539346179194983	2.8394939522789304	0.0
ESPRESSO_chr7_27551_23-chr7:107923954-107951301_F:2_P:0_M	0.0	1.3800137708436429	1.6571925219341663	0.0
ENST00000677957.1-chr7:107923954-107924293_F:0_P:48_M	0.0	0.3912264716809077	0.5022507614866628	0.0
ENST00000606070.1+chr6:107958008-107958316_F:2_P:7_M	1.627220721570629	1.5780577657612365	1.5195924473464102	1.885614019886662
ENST00000393094.7+chr11:108009117-108009359_F:0_P:3_M	3.476364519420007	2.494204627182315	2.4481665549304443	3.361097630989848
ENST00000514776.3+chr4:108030017-108030439_F:2_P:34_M	0.0	3.0005695169448825	0.0	3.826374539826709
ENST00000514776.3+chr4:108033208-108034354_F:1_P:81_M	0.0	2.158841309450784	2.5582046697911514	0.0
