Gene	Default	MM_Amb	Amb	MM
ENST00000368814.8-chr1:151874201-151874227_F:0_P:12_M	0.0	0.0	0.0	0.0
ENST00000471464.5-chr1:151874891-151889362_F:2_P:8_M	0.0	0.2908534382499102	0.029190965250489094	0.0
ENST00000539935.7-chr2:151880913-152098367_F:0_P:1_M	0.0	52.4988378807634	68.75915760314571	0.0
ENST00000638083.1-chr2:151968427-151968825_F:0_P:98_M	0.0	0.0	0.0	0.0
ENST00000638083.1-chr2:151968873-151968929_F:2_P:98_M	0.0	0.0	0.0	0.0
ENST00000638083.1-chr2:151970552-151970578_F:1_P:46_M	0.0	4.449758395151029	0.0	8.02615756582703
ENST00000638083.1-chr2:151971632-151971823_F:1_P:33_M	0.0	0.854615974736768	1.2642638680492035	0.0
ESPRESSO_chr1_1785_6-chr1:152032665-152036915_F:2_P:0_M	0.0	26.69996381056971	22.327892037995507	0.0
ENST00000271638.3-chr1:152032665-152036915_F:2_P:0_M	0.0	26.191393071320764	21.902598856319404	0.0
ESPRESSO_chr5_24380_2+chr5:152076122-152076466_F:2_P:15_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_24380_2+chr5:152082992-152083030_F:1_P:45_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_24380_2+chr5:152083476-152083511_F:2_P:37_M	0.0	0.0	0.0	0.0
ESPRESSO_chr5_24380_2+chr5:152083511-152083786_F:1_P:55_M	0.0	0.0	0.0	0.0
ENST00000430044.7+chr7:152117200-152117226_F:0_P:24_M	0.0	0.0	0.0	0.0
ENST00000263904.5-chr2:152117716-152117817_F:1_P:107_M	0.0	0.0	0.0	0.0
ENST00000263904.5-chr2:152118304-152118468_F:1_P:90_M	0.0	0.0	0.0	0.0
ENST00000263904.5-chr2:152118778-152118831_F:1_P:82_M	0.0	0.0	0.0	0.0
ENST00000263904.5-chr2:152119405-152119638_F:1_P:67_M	0.0	0.0	0.0	0.0
ENST00000430044.7+chr7:152121911-152122105_F:1_P:52_M	0.0	0.0	0.0	0.0
ENST00000682824.1-chr7:152135473-152135499_F:2_P:62_M	0.0	0.0	0.0	0.0
ENST00000682824.1-chr7:152136428-152136604_F:0_P:40_M	0.0	0.0	0.0	0.0
ENST00000682824.1-chr7:152136835-152139749_F:2_P:35_M	0.0	0.4446331794800959	0.7288545806518799	0.0
ENST00000682824.1-chr7:152140165-152140191_F:0_P:14_M	0.0	0.0	0.0	0.0
ENST00000682824.1-chr7:152140241-152140525_F:1_P:9_M	0.0	0.0	0.0	0.0
ENST00000682824.1-chr7:152140918-152141196_F:0_P:0_M	0.0	0.0	0.0	0.0
ENST00000683640.1-chr7:152152273-152152572_F:0_P:9_M	0.0	0.0	0.0	0.0
ESPRESSO_chr7_28060_10-chr7:152158871-152159011_F:0_P:17_M	0.0	0.26033803088647384	0.3972476368559393	0.0
ESPRESSO_chr6_26270_50-chr6:152176490-152180160_F:2_P:75	0.0	0.6427175874164254	0.9759039730068524	0.0
ESPRESSO_chr7_28060_9-chr7:152187374-152230273_F:0_P:0_M	0.0	1.5814268088703252	1.311353406250919	0.0
ESPRESSO_chr7_28060_9-chr7:152187824-152194442_F:2_P:31_M	0.0	0.16772425364962756	0.2524235223158829	0.0
ESPRESSO_chr7_28060_9-chr7:152205163-152220546_F:2_P:16_M	0.0	0.3945058235774092	0.0	0.0
ENST00000681082.1-chr7:152310037-152311884_F:1_P:10_M	0.0	0.6573753570280505	1.33643283112112	0.0
ENST00000393956.9-chr4:152321234-152321275_F:1_P:26_M	0.0	0.0	0.0	0.0
ENST00000393956.9-chr4:152321420-152321542_F:1_P:23_M	0.8862076598154897	0.18237772624431836	0.2529896874285792	0.6245503555393025
ENST00000393956.9-chr4:152322725-152322868_F:1_P:2_M	0.0	0.46016274991963535	0.8575443999693855	0.6899624620899574
ENST00000604316.1-chr4:152322884-152324280_F:0_P:1_M	0.0	19.39496038110307	29.376421877890834	0.0
ENST00000393956.9-chr4:152328217-152328270_F:2_P:22_M	0.0	18.13838931285563	28.808328945761083	0.0
ENST00000684278.1-chr7:152358588-152435786_F:0_P:0_M	0.0	4.389781800750355	3.87195763433452	0.0
ESPRESSO_chr6_26270_51-chr6:152428368-152430555_F:1_P:10_M	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152445325-152445360_F:2_P:27_M	0.0	10.047098415157839	14.631539859379776	0.0
ENST00000355460.6+chr3:152445373-152447728_F:2_P:28_M	0.0	17.531343577577907	25.40566963257658	0.0
ENST00000355460.6+chr3:152462731-152462778_F:2_P:35_M	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152462944-152463153_F:2_P:38_M	0.7785967296950373	0.14566532680552702	0.22226951109796603	0.49882918007359883
ENST00000355460.6+chr3:152463470-152463622_F:0_P:56_M	4.699336423115221	0.7527567230014174	1.1304772516899706	3.042452203632299
ENST00000355460.6+chr3:152464981-152465010_F:2_P:83_M	0.0	0.0	0.0	0.0
ENST00000564834.1+chr7:152465018-152465098_F:2_P:6_M	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152465102-152465191_F:0_P:98	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152465149-152465322_F:2_P:86_M	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152465187-152465306_F:1_P:77_M	0.0	0.0	0.0	0.0
ENST00000355460.6+chr3:152465598-152465714_F:1_P:83_M	0.0	2.6706782544603405	4.247157162832131	0.0
ENST00000355460.6+chr3:152465660-152465755_F:0_P:106_M	0.0	1.647231133517531	2.4427551315072358	0.0
ESPRESSO_chr6_26270_55-chr6:152511080-152628331_F:1_P:1_M	0.0	1.783655809809083	2.5173303560392166	0.0
ENST00000604157.1+chr4:152537333-152537359_F:2_P:14_M	0.0	0.0	0.0	0.0
ENST00000604157.1+chr4:152537884-152538174_F:1_P:23_M	0.0	0.0	0.0	0.0
ESPRESSO_chr2_17042_20-chr2:152656371-152662613_F:0_P:29_M	0.0	10.386601999516946	12.476896254718874	0.0
ESPRESSO_chr2_17042_19-chr2:152656371-152658004_F:2_P:2_M	0.0	6.956726376569926	10.87726441252145	0.0
ESPRESSO_chr2_17042_19-chr2:152659000-152662613_F:1_P:8_M	0.0	6.872888244816124	5.310361281714698	0.0
ESPRESSO_chr2_17042_19-chr2:152659070-152663115_F:2_P:0_M	0.0	7.90960394216772	8.581660988459634	0.0
ESPRESSO_chr2_17042_20-chr2:152663896-152664242_F:0_P:15_M	0.0	2.017721325285411	1.6494956537393104	0.0
ESPRESSO_chr2_17042_20-chr2:152670342-152671343_F:0_P:8_M	0.0	5.693801579928152	8.680484184049842	0.0
ESPRESSO_chr2_17042_20-chr2:152672481-152672585_F:0_P:7_M	0.0	1.2280950510494077	1.8255248200925955	0.0
ENST00000367245.6+chr6:152697919-152698068_F:1_P:0_M	0.0	0.0	0.0	0.0
ENST00000367245.6+chr6:152722376-152722540_F:2_P:15_M	0.0	0.0	0.0	0.0
ENST00000452779.3-chrX:152727797-152732460_F:2_P:0_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32309_0-chrX:152727797-152732460_F:2_P:0_M	0.0	0.0	0.0	0.0
ENST00000367244.8+chr6:152759345-152759443_F:1_P:20_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152760179-152760214_F:0_P:15_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152760383-152760433_F:0_P:22_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152760400-152760474_F:2_P:22_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152761545-152761667_F:1_P:43_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152761564-152761746_F:2_P:52_M	0.0	0.0	0.0	0.0
ENST00000326446.10+chr2:152761850-152762011_F:0_P:52_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32315_2-chrX:152813257-152813283_F:0_P:30_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152835701-152836120_F:2_P:5_M	0.0	1.2159128706417215	0.9035704893002916	0.0
ENST00000305097.6+chr3:152836211-152836645_F:2_P:7_M	0.0	0.11531227081531067	0.08933402540081208	0.0
ENST00000305097.6+chr3:152837208-152837372_F:0_P:15_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152839000-152839074_F:1_P:71_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152839930-152840001_F:1_P:92_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152840142-152840276_F:0_P:73_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152840328-152840360_F:0_P:76_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152840423-152840617_F:2_P:97_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152841013-152841045_F:1_P:113_M	0.0	0.0	0.0	0.0
ENST00000305097.6+chr3:152841253-152841300_F:1_P:118_M	0.0	0.0	0.0	0.0
ENST00000256001.13+chr7:152854913-152855059_F:2_P:29_M	0.0	0.0	0.0	0.0
ENST00000256001.13+chr7:152854986-152855036_F:0_P:5_M	0.0	0.0	0.0	0.0
ENST00000256001.13+chr7:152855062-152855091_F:1_P:25_M	0.0	0.0	0.0	0.0
ENST00000256001.13+chr7:152855219-152855266_F:2_P:33_M	0.0	0.0	0.0	0.0
ENST00000370274.8+chrX:152869268-152869519_F:2_P:21_M	0.0	0.0	0.0	0.0
ENST00000353617.7+chr4:152911673-152911726_F:2_P:52_M	0.0	0.0	0.0	0.0
ENST00000464135.5-chr6:152987954-152987989_F:1_P:50_M	0.0	0.0	0.0	0.0
ENST00000464135.5-chr6:152988505-152988579_F:0_P:52_M	0.0	0.0	0.0	0.0
ENST00000464135.5-chr6:152995274-153002685_F:0_P:0_M	0.0	4.397359735784231	0.6402813774603744	0.0
ESPRESSO_chr7_28070_12-chr7:153093062-153093771_F:0_P:19_M	0.0	0.0	0.0	0.0
ENST00000415779.2-chrX:153122147-153125908_F:1_P:1_M	0.0	0.3188049744747033	0.0	0.6659844492200567
ENST00000415779.2-chrX:153126867-153127268_F:2_P:11_M	0.0	0.25305533925604423	0.0	0.5412532590019958
ENST00000323534.5+chr3:153163458-153163499_F:0_P:7_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153163632-153163703_F:0_P:10_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153163875-153163916_F:0_P:13_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153164055-153164198_F:0_P:16_M	0.0	0.41743551246854904	0.4226909361934185	0.0
ENST00000323534.5+chr3:153164092-153164208_F:1_P:11_M	0.0	0.3229428112371141	0.46324250877069445	0.0
ENST00000323534.5+chr3:153164484-153164519_F:0_P:24_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153165192-153165221_F:0_P:38_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153168339-153168524_F:0_P:106_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153168634-153168660_F:1_P:111_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153169746-153169949_F:0_P:124_M	0.0	0.0	0.0	0.0
ENST00000323534.5+chr3:153170430-153170474_F:0_P:138_M	0.0	0.0	0.0	0.0
ENST00000492974.2-chr6:153282289-153282468_F:0_P:6_M	0.0	44.81378047339144	0.0	0.0
ENST00000492974.2-chr6:153282290-153282733_F:1_P:0_M	0.0	59.08592872318364	0.0	12.01441071023862
ESPRESSO_chr6_26278_0+chr6:153282554-153282754_F:1_P:2_M	0.0	67.11353411220198	0.0	0.0
ENST00000368738.4+chr1:153358284-153360835_F:0_P:0_M	0.0	32.619495142849644	64.54610447266568	0.0
ESPRESSO_chr1_1840_1+chr1:153358284-153360835_F:0_P:0_M	0.0	32.90816324145894	65.11730893702556	0.0
ENST00000368737.5-chr1:153373830-153374592_F:0_P:2_M	0.0	0.2296038529234773	0.33483793765130754	0.0
ESPRESSO_chr1_1843_3-chr1:153390106-153391073_F:2_P:0_M	0.0	14.461817200572327	29.732118740752846	0.0
ESPRESSO_chr1_1843_1-chr1:153390106-153390535_F:1_P:0_M	0.0	17.661779851931662	36.418867732305905	0.0
ESPRESSO_chr1_1843_2-chr1:153390106-153391073_F:2_P:0_M	0.0	14.570620357476582	29.956171385697797	0.0
ENST00000368733.4-chr1:153390106-153390535_F:1_P:0_M	0.0	17.281956629309473	35.635666275697176	0.0
ENST00000477801.1-chr1:153390205-153390769_F:1_P:4_M	0.97700804238239	15.681053020385836	24.481524621563743	9.143607964369105
ENST00000437634.1-chr2:153420677-153421192_F:1_P:8_M	0.0	28.77044599060003	0.03045611279305786	0.44658895297370343
ENST00000437634.1-chr2:153420679-153420819_F:0_P:22_M	0.0	101.96383333279307	0.0	0.0
ENST00000437634.1-chr2:153420904-153421092_F:0_P:18_M	0.0	0.0	0.0	0.0
ENST00000437634.1-chr2:153421388-153421741_F:1_P:5_M	4.213564353953531	12.966896245646952	1.2104648085821912	48.65753215144023
ESPRESSO_chrX_32336_22-chrX:153447881-153462669_F:1_P:2_M	0.0	5.934730707620826	8.149733778802666	0.0
ESPRESSO_chrX_32336_25-chrX:153447881-153470557_F:1_P:0_M	0.0	6.3639614353552485	9.190516597664773	0.0
ENST00000325926.4-chr2:153478239-153478565_F:2_P:1_M	0.0	40.71967706529093	71.47912179744371	0.0
ENST00000331595.9+chrX:153508887-153509135_F:2_P:4_M	0.0	0.0	0.0	0.0
ESPRESSO_chr7_28073_4-chr7:153523278-153523388_F:2_P:4_M	0.0	0.0	0.0	0.0
ESPRESSO_chr7_28073_4-chr7:153523724-153523816_F:1_P:2_M	0.0	0.0	0.0	0.0
ENST00000368719.9-chr1:153534699-153535339_F:1_P:0_M	0.0	87.73750683032439	132.7449128153217	0.0
ESPRESSO_chr1_1850_4-chr1:153534699-153535339_F:1_P:0_M	0.0	90.7629381003356	137.3223236020569	0.0
ESPRESSO_chr1_1850_5-chr1:153534699-153535339_F:1_P:0_M	0.0	88.7233215138112	134.23642868965112	0.0
ENST00000462776.2-chr1:153534714-153535339_F:0_P:2_M	0.0	89.72656862503122	135.87567081998597	0.0
ENST00000462951.2-chr1:153535145-153535339_F:1_P:0_M	0.0	81.16772536655526	118.2510826295726	0.0
ENST00000468373.1-chr1:153543762-153543890_F:0_P:5_M	0.0	1.0491426021949462	0.8421075250648019	0.0
ENST00000354332.8-chr1:153543762-153544794_F:0_P:2_M	0.0	1.5455951022145196	2.180474132739403	0.0
ENST00000468373.1-chr1:153543913-153544794_F:1_P:0_M	0.0	0.5114363991978199	0.7253998045159101	0.0
ENST00000368709.6-chr1:153561442-153563877_F:0_P:0_M	0.0	0.06936444133596524	0.0	0.0
ESPRESSO_chrX_32338_9-chrX:153588368-153599073_F:0_P:0_M	0.0	7.459353777063554	2.504726160711309	0.0
ENST00000368706.9-chr1:153607163-153607291_F:2_P:6_M	0.0	0.0	0.0	0.0
ENST00000368705.2-chr1:153607537-153608151_F:1_P:2_M	0.0	16.681974405177154	25.3051705515749	0.0
ENST00000339556.8-chr1:153618898-153626472_F:0_P:2_M	0.0	72.74608965239746	107.68694623651373	0.0
ESPRESSO_chr1_1857_40-chr1:153618898-153619014_F:2_P:4_M	0.0	97.42354186140916	138.49303425607224	0.0
ESPRESSO_chr1_1857_40-chr1:153620553-153626472_F:1_P:2_M	0.0	56.15193747649857	81.35521653450786	0.0
ENST00000469893.2+chr1:153628694-153628750_F:2_P:4	0.0	0.0	0.0	0.0
ENST00000469893.2+chr1:153630492-153631838_F:0_P:14_M	0.0	194.63435456651368	286.2203601280024	0.0
ENST00000368696.3+chr1:153630522-153631529_F:1_P:0_M	0.0	180.61573925748854	258.0857627478831	0.0
ENST00000292169.6+chr1:153630522-153631838_F:1_P:0_M	0.0	211.30360855151207	311.2303939523487	0.0
ENST00000368696.3+chr1:153631586-153631804_F:0_P:2_M	0.0	141.13929073691963	211.97968741925217	0.0
ENST00000368687.1+chr1:153645338-153645469_F:0_P:16_M	0.0	0.0	0.0	0.0
ENST00000368690.7+chr1:153645338-153645622_F:1_P:19_M	0.0	2.8192473603939256	0.0	0.0
ENST00000368690.7+chr1:153645357-153645539_F:2_P:9_M	0.0	3.8649206875407667	0.0	0.0
ENST00000368687.1+chr1:153645357-153645470_F:1_P:12_M	0.0	0.0	0.0	0.0
ENST00000474959.5+chr1:153658744-153658932_F:1_P:0_M	0.0	14.121497961498227	17.323064332726513	0.0
ESPRESSO_chr1_1858_6+chr1:153658744-153659148_F:1_P:0_M	0.0	21.942739760042283	29.183551671067605	0.0
ENST00000368685.6+chr1:153658744-153661298_F:1_P:0_M	0.0	22.73127977612101	30.467514092198478	0.0
ENST00000462880.1+chr1:153658744-153659463_F:1_P:0_M	0.0	26.441281628608966	35.40436943977606	0.0
ENST00000478558.1+chr1:153659336-153661298_F:2_P:7_M	0.0	14.62661484384344	19.38484387493357	0.0
ENST00000361891.9-chr1:153661946-153662206_F:2_P:5_M	0.0	0.0	0.0	0.0
ENST00000361891.9-chr1:153662302-153662496_F:1_P:24_M	0.0	20.204228524283707	20.81349403082736	0.0
ESPRESSO_chr1_1858_9-chr1:153662399-153665328_F:1_P:8_M	0.0	33.488661421787185	46.93015668575953	0.0
ENST00000368681.1-chr1:153667499-153670922_F:2_P:1_M	0.0	34.08572315163774	50.98670715658355	0.0
ESPRESSO_chrX_32343_15-chrX:153700940-153723244_F:2_P:0_M	0.0	40.13544552256171	41.41592588986437	0.0
ENST00000260010.6+chr4:153701578-153701619_F:1_P:1_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153701619-153701645_F:0_P:3_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153701674-153701769_F:1_P:2_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153701747-153701941_F:2_P:5_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153702120-153702173_F:0_P:16_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153702669-153702893_F:0_P:29_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153702691-153702813_F:1_P:24_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153704295-153704327_F:0_P:67_M	0.0	0.0	0.0	0.0
ENST00000260010.6+chr4:153705437-153705478_F:2_P:24_M	0.0	0.0	0.0	0.0
ESPRESSO_chr4_22762_9-chr4:153710372-153759862_F:1_P:0_M	0.0	7.501164616712633	9.575113124725457	0.0
ESPRESSO_chr4_22762_8-chr4:153710372-153759862_F:1_P:0_M	0.0	7.41251801393989	9.463074956509635	0.0
ESPRESSO_chr4_22762_11-chr4:153710372-153751443_F:2_P:0_M	0.0	4.832126189153555	6.731719493347325	0.0
ENST00000347063.9-chr4:153720296-153751443_F:2_P:0_M	0.0	6.054332419047534	8.507415659623343	0.0
ESPRESSO_chr4_22762_14-chr4:153720296-153748810_F:0_P:1_M	0.0	5.742362077993779	8.062388168658076	0.0
ENST00000318967.7+chr1:153728076-153728126_F:0_P:0_M	34.93032608975065	5.889871234900527	8.330943466620464	25.215975936646508
ENST00000318967.7+chr1:153751169-153751207_F:2_P:19_M	0.0	1.3610531623501294	1.9227540718198493	0.0
ENST00000368670.5+chr1:153766486-153766821_F:1_P:0_M	0.0	0.0	0.0	0.0
ENST00000368669.1+chr1:153766897-153767148_F:1_P:2_M	0.0	0.0	0.0	0.0
ENST00000368669.1+chr1:153767693-153773267_F:2_P:10_M	0.0	3.462561757093995	5.245200921019495	0.0
ENST00000318967.7+chr1:153773438-153773653_F:0_P:52_M	0.0	0.0	0.0	0.0
ENST00000624995.4+chr1:153775447-153779999_F:1_P:0_M	0.0	1.3206819360852498	0.9003908831409029	0.0
ENST00000368659.3+chr1:153779222-153779999_F:2_P:0_M	0.0	0.0	0.0	0.0
ENST00000368660.1+chr1:153779363-153779999_F:0_P:1_M	0.0	0.0	0.0	0.0
ENST00000271857.6+chr1:153780121-153780156_F:2_P:27_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32345_27-chrX:153785875-153794326_F:1_P:0_M	0.0	36.16486556721742	53.55544375322293	0.0
ENST00000427365.6-chrX:153785875-153785973_F:1_P:13_M	0.0	34.08378402315208	49.23631779837316	0.0
ENST00000427365.6-chrX:153786080-153786112_F:2_P:1_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32345_29-chrX:153790579-153794326_F:1_P:0_M	0.0	13.537764516610784	12.483412924004986	0.0
ESPRESSO_chrX_32345_29-chrX:153790724-153790771_F:2_P:0_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32345_13+chrX:153794325-153796482_F:0_P:0_M	0.0	51.86981118462348	73.15397402603867	0.0
ENST00000320857.7+chrX:153794567-153798430_F:2_P:5_M	0.0	45.97997002313113	67.42385804883308	0.0
ESPRESSO_chrX_32345_7+chrX:153794688-153798430_F:0_P:0_M	0.0	49.00704536318557	72.34747016031886	0.0
ENST00000370085.3+chrX:153794688-153798430_F:0_P:0_M	0.0	50.05085670170278	74.33369014750961	0.0
ENST00000340592.10+chr5:153795535-153802371_F:0_P:41	0.0	0.4926961316335703	0.6473118406693585	0.0
ESPRESSO_chrX_32345_18+chrX:153797461-153798430_F:2_P:2_M	0.0	35.6649007802807	46.05709109207731	0.0
ENST00000471880.5+chrX:153797461-153798430_F:2_P:2_M	0.0	35.6649007802807	46.05709109207731	0.0
ESPRESSO_chrX_32346_7+chrX:153802204-153803088_F:1_P:0_M	4.895444199209533	1.2463602867537138	2.129897027430817	2.7892841662494368
ENST00000368655.5-chr1:153804726-153804860_F:0_P:82_M	0.0	0.0	0.0	0.0
ENST00000368655.5-chr1:153806376-153806678_F:0_P:59_M	4.462568976165634	0.782285757750274	1.1269128249522251	3.130418298445421
ENST00000368655.5-chr1:153806796-153806867_F:0_P:56_M	4.608964568824543	0.7382806321744673	1.1087373045420865	2.983943507408601
ENST00000368655.5-chr1:153808801-153808836_F:1_P:53_M	0.0	0.0	0.0	0.0
ENST00000368655.5-chr1:153809907-153810101_F:0_P:2_M	0.0	0.0	0.0	0.0
ENST00000285900.10+chr5:153812846-153812881_F:2_P:26_M	0.0	0.0	0.0	0.0
ESPRESSO_chr4_22763_4-chr4:153867799-153868113_F:1_P:8_M	0.0	0.0	0.0	0.0
ESPRESSO_chrX_32348_13-chrX:153907732-153910199_F:2_P:0_M	0.0	1.0705383117958671	1.008018273921343	0.0
ENST00000464845.6-chrX:153929438-153929689_F:2_P:4_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_1865_22-chr1:153929806-153929838_F:0_P:38_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_1865_22-chr1:153929919-153930212_F:2_P:2_M	0.0	0.20660368363738732	0.0	0.37173487753418116
ESPRESSO_chrX_32348_12-chrX:153929990-153934904_F:2_P:1_M	0.0	39.0164326129093	59.25199711149359	0.0
ENST00000466877.5-chrX:153929990-153930795_F:0_P:3_M	0.0	32.94224519656429	46.13703819023232	0.0
ESPRESSO_chrX_32348_7-chrX:153929990-153934463_F:0_P:0_M	0.0	34.22507030435117	51.758841927844166	0.0
ENST00000460996.5-chrX:153930077-153934463_F:2_P:1_M	0.0	36.07546724314414	53.83066747453728	0.0
ENST00000477750.6-chrX:153930865-153931188_F:1_P:19_M	0.0	0.0	0.0	0.0
ENST00000466877.5-chrX:153932303-153934904_F:2_P:1_M	0.0	38.0549330485488	57.29150961345749	0.0
ENST00000483561.2-chr1:153941236-153942152_F:2_P:0_M	0.0	0.6567849432245656	0.9163687808945726	0.0
ENST00000524997.1-chr1:153949172-153951289_F:1_P:5_M	0.0	0.4332218790490553	0.6324004808396145	0.0
ENST00000356205.9-chr1:153959528-153959593_F:0_P:5_M	0.0	0.0	0.0	0.0
ENST00000368623.7-chr1:153963138-153963464_F:2_P:0_M	0.0	0.21952718344789945	0.0	0.3949876847193884
ENST00000368607.8+chr1:153974200-153974307_F:2_P:24_M	0.0	0.0	0.0	0.0
ENST00000271843.9-chr1:153974277-153974516_F:2_P:5_M	0.674196081060546	0.10119479208511188	0.14967004001159864	0.4884224609334791
ENST00000368589.5-chr1:153974682-153976809_F:0_P:7_M	0.0	17.859449540612292	26.685206177597646	0.0
ENST00000271843.9-chr1:153974682-153977252_F:2_P:4_M	0.0	18.646163798017056	28.194319276134497	0.0
ESPRESSO_chr1_1867_0-chr1:153974682-153974819_F:0_P:1_M	0.0	15.267963077063536	22.24147783181753	0.0
ENST00000608236.2+chr1:153978581-153978640_F:2_P:14_M	0.0	0.0	0.0	0.0
ENST00000368575.5-chr1:153981904-153981990_F:1_P:2_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_1867_18-chr1:153982102-153986236_F:1_P:0_M	0.0	3.3651860714636763	0.20558848273960148	0.0
ESPRESSO_chr1_1867_5-chr1:153982151-153986236_F:1_P:0_M	0.0	3.147718640769946	0.28106273409051735	0.0
ENST00000351797.9-chr5:153990660-153990686_F:2_P:54_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_1868_2+chr1:153990797-153992148_F:2_P:0_M	0.0	59.9257540101198	0.1799041728663043	0.0
ESPRESSO_chr1_1868_3+chr1:153990797-153991607_F:2_P:0_M	0.0	106.32250100465903	0.4141979793898634	0.0
ENST00000392558.4+chr1:153990797-153991306_F:2_P:0_M	0.0	56.1090971740074	0.26985625929945645	0.0
ESPRESSO_chr1_1868_1+chr1:153990797-153992101_F:2_P:0_M	0.0	70.38752618039572	0.21202991802100146	0.0
ESPRESSO_chr1_1868_5+chr1:153990797-153992090_F:2_P:0_M	0.0	65.59898310869976	0.5485994392801433	0.0
ENST00000651669.1+chr1:153990797-153992090_F:2_P:0_M	0.0	69.98398389556037	0.21202991802100146	0.0
ESPRESSO_chr1_1868_4+chr1:153990797-153992090_F:2_P:0_M	0.0	72.31066547907213	0.21988287794770528	0.0
ENST00000351797.9-chr5:153990831-153990869_F:2_P:49_M	0.0	0.0	0.0	0.0
ESPRESSO_chr1_1868_3+chr1:153991216-153992090_F:1_P:0_M	0.0	60.561861665381244	0.0	0.0
ENST00000351797.9-chr5:153991532-153991561_F:1_P:58_M	0.0	0.0	0.0	0.0
ENST00000351797.9-chr5:154002852-154002911_F:1_P:24_M	0.0	0.0	0.0	0.0
ENST00000303391.11-chrX:154021836-154021979_F:1_P:139_M	0.0	0.0	0.0	0.0
ENST00000303391.11-chrX:154023250-154023498_F:2_P:85_M	2.3575945133403913	0.39896871839620895	0.553028247758784	1.69081083616861
ENST00000480639.6-chr3:154025189-154025221_F:1_P:34_M	0.0	0.0	0.0	0.0
ENST00000480639.6-chr3:154025242-154025283_F:0_P:37_M	0.0	0.0	0.0	0.0
ENST00000480639.6-chr3:154026057-154026092_F:2_P:26_M	0.0	0.0	0.0	0.0
ENST00000611093.4-chr3:154026580-154030279_F:1_P:23_M	0.0	0.0	0.0	0.0
ENST00000303391.11-chrX:154027602-154027640_F:1_P:56_M	0.0	0.0	0.0	0.0
ENST00000303391.11-chrX:154028122-154028187_F:2_P:34_M	2.997987656098096	0.5154059681476729	0.755202020537957	2.218582727442114
ENST00000611093.4-chr3:154031307-154031360_F:2_P:4_M	0.0	0.0	0.0	0.0
ENST00000687992.1-chr3:154119038-154119259_F:1_P:36_M	0.0	0.0	0.0	0.0
ENST00000687992.1-chr3:154119453-154119629_F:2_P:26_M	0.0	0.0	0.0	0.0
ENST00000687992.1-chr3:154119831-154119965_F:2_P:23_M	0.0	0.0	0.0	0.0
ENST00000687992.1-chr3:154120388-154120423_F:1_P:12_M	0.0	0.0	0.0	0.0
ENST00000687992.1-chr3:154120757-154120789_F:1_P:9_M	0.0	0.0	0.0	0.0
ENST00000368533.8-chr1:154155487-154155846_F:2_P:43_M	0.0	0.0	0.0	0.0
ENST00000368533.8-chr1:154156233-154156304_F:1_P:56_M	0.0	0.0	0.0	0.0
